Date,Sales,TV_Spend,Radio_Spend,Digital_Spend,OOH_Spend,Competitor_Price,Promo_Flag,Region
2040-09-23,5354.652291275601,4080.6154084135765,3524.041363976149,2730.890443671091,1299.506356883915,77.1963541830233,0,East
2040-09-30,5415.050659099337,2469.7124772536704,2446.958773415615,3768.243837025176,1320.5828653888555,84.84194668805692,0,North
2040-10-07,5476.7693886225825,4713.995778119889,3892.811421823091,3369.9868992534834,1595.4219815094957,82.29327908679923,0,West
2040-10-14,,6100.959634998571,5134.011198267798,2056.5047026939064,983.7754312215125,87.34494952652835,0,East
2040-10-21,5492.010337312129,6958.347454220594,5470.6433782169215,3137.8035091288302,1442.696433854323,83.43637281518586,1,East
2040-10-28,5489.615492017179,,3523.0166210776188,3537.224937383243,1938.6188472921015,76.5664905464867,0,West
2040-11-04,5635.4449041257985,5496.699223236522,4161.357676134751,4222.425087510266,623.4984595338876,77.39967931139682,1,South
2040-11-11,5494.654670570435,4534.689543219946,3454.0414774634705,3710.0031739312476,2113.792840717806,81.87458695261618,0,South
2040-11-18,5484.138724760488,4894.051645695864,,3608.677323449182,1948.949687481264,69.76977966999948,0,South
2040-11-25,5644.137589645154,7644.343347017035,5849.420045969158,3048.068795692131,1316.0941536678095,89.68720942811493,1,South
2040-12-02,5625.789952731305,3497.029671604847,3540.019005688203,3310.6496043387597,1717.3563311487237,83.50873368188779,0,West
2040-12-09,5628.9383591434635,5253.739661494574,3971.0496091059754,3999.6039205649267,1501.2590907625306,87.41517298524437,0,North
2040-12-16,5744.5251584160305,5467.693171765433,4211.751306451156,1933.7780820162802,1991.9961473754734,73.35698029595414,0,East
2040-12-23,5750.053168546068,6085.786324939347,,2720.448538226435,1893.0732571079766,87.46282580177628,1,East
2040-12-30,5737.717045871672,5097.983153470896,3941.0485602642757,2381.9450009950074,939.9717107267963,92.37749455513874,0,South
2041-01-06,5728.929414475209,5308.050539504103,4483.801476876296,3303.322494980899,1734.9049653856707,74.59560822311342,0,West
2041-01-13,5862.2358157602375,4608.351432578209,3625.0622457784657,3984.1777405206303,1417.7488585427009,85.03700897451884,0,North
2041-01-20,5875.134590546092,5269.126941245107,4353.620103307312,2522.420570623141,1533.13302820724,81.16554972343646,1,North
2041-01-27,5859.74335644525,4656.80772450259,3736.93370290221,1087.7565060244497,1208.7312396120738,73.41783075875878,0,East
2041-02-03,5976.928622981114,5621.571889856051,4470.160242380099,2670.223403980424,2199.254827648334,83.58441985925936,0,South
2041-02-10,5848.586966814333,4630.389663956366,3433.92638142912,3730.778985613925,1916.0247279610303,85.26801602418674,0,East
2041-02-17,5840.726989990847,5377.100393902187,4251.823071231483,3430.1039223599037,1204.091534410813,78.07436723665576,0,East
2041-02-24,,,3085.1015205187964,3342.548998248461,966.155757235907,86.88958260127612,0,North
2041-03-03,5936.2624740018355,6126.0502507721685,4619.561303014706,2776.005358500416,1345.7309476088608,72.706182966054,0,southh
2041-03-10,5957.166972466134,4948.606276411514,3480.0217927323665,1976.7754110241708,1673.8010584365222,73.54621926775178,0,North
2041-03-17,5936.479971926794,3226.9675317931187,3297.9788740399163,3412.2354572995737,1596.0823375784892,81.68298697794376,0,East
2041-03-24,5966.791133310926,6261.921500713992,4990.3751062577485,2332.5745519723005,2001.2531299072973,81.10692638986136,1,South
2041-03-31,5884.426277327561,4094.267699137381,,4747.277386704365,1815.9678888723408,77.37713255787948,0,South
2041-04-07,6014.279435334304,4346.23366135118,4064.042064958522,3456.405766683613,1887.8276103011626,84.98797217985943,1,West
2041-04-14,5930.4892142591025,4404.3387059565075,3357.9282673264534,2535.481357956839,1630.742160244175,83.57447157107975,0,West
2041-04-21,5980.566941213627,,,2510.8918020890974,944.280507915604,85.19069535467008,1,West
2041-04-28,5929.760798967045,2864.3257860213043,2998.252940890898,2925.6446347091296,1421.7205875412394,80.26431782323866,0,East
2041-05-05,5921.45061030392,8137.748533659994,5811.682534030312,2808.3984623826,1924.0358959634661,83.8729013398917,0,East
2041-05-12,5911.432998420365,6056.056809066052,4974.320129594515,3893.4670204239633,1479.3908285901416,78.61174848485003,1,West
2041-05-19,5888.306405409375,5223.23891412916,3802.0552947540054,3149.1329357952372,1701.2361474494987,91.08909345043297,1,South
2041-05-26,5879.999270850892,4945.105999383713,3719.709351171926,2414.6946088731775,1372.5006739015466,76.73727114939007,0,South
2041-06-02,5895.564962557685,5285.554074857657,3988.755527942684,4512.352548124626,1088.075260583262,91.30648714729156,0,South
2041-06-09,5819.826058485073,5521.122428379338,4153.980144608398,3039.446665216178,1450.6623743815558,80.93443973544703,0,East
2041-06-16,5826.342851828362,5645.215585950057,4070.1620587419584,3615.071740775117,1623.6189772130615,73.86244555215629,0,North
2041-06-23,5767.650082428127,5555.604466003449,4700.287599730666,2513.4187940441925,1237.7249122154226,87.56039675244301,0,South
2041-06-30,5826.0848833639675,5089.580681255249,3976.0920886422,3290.4925021956187,1405.7155020573325,81.3295069419748,0,South
2041-07-07,5703.235750488285,4802.6615796926735,3987.348438322668,3248.887992914556,1124.2147032056068,84.93562049190119,1,South
2041-07-14,5811.434072299312,4848.7267163464885,,1488.2805663230777,1947.6979670256383,86.77927959271297,0,West
2041-07-21,5705.367570819622,4805.091719647319,3336.874041623836,4612.220088368512,1382.2176969647865,82.32977777072513,0,East
2041-07-28,5623.7590952598775,6133.770096867064,4761.279265637665,4032.5155687380375,2081.1022180504733,77.65879577593593,0,West
2041-08-04,5691.808447566809,5593.556722280862,3782.457540742584,2682.24374708321,2111.4991402163632,85.47856688834625,0,West
2041-08-11,5643.856211995614,2059.6113653357197,2215.176605375791,2118.1842076353155,1467.5816141113025,80.58377753727298,0,North
2041-08-18,5715.028928912353,5655.900776529761,3983.0459542680137,3278.0492910428416,1096.62050698106,83.9892890930421,0,West
2041-08-25,5638.18043754967,,4713.024516600507,3069.3581595315172,665.6408489066652,69.77134713104269,0,North
2041-09-01,5649.149053519651,4981.291243554103,4262.183562784878,3284.5351588505837,911.1851707892833,82.75490858504925,1,West
2041-09-08,5580.522963452723,4611.4815469111145,3798.6150655281126,3153.2619169552718,950.466070040536,77.30707087427484,0,South
2041-09-15,5658.842909217936,6124.112719986013,5053.579635288008,3404.9927914447408,2051.3878509846018,88.74654818589266,0,East
2041-09-22,5569.617670183342,5947.526462122858,4314.621084033994,4157.844559513445,1546.3298348907783,83.57543673944548,0,West
2041-09-29,,4227.122332176391,3699.3172129068626,3454.482564102917,1655.841809636795,81.63928872924649,1,North
2041-10-06,5755.929527676572,5407.052287124535,4304.174502390335,2160.275600872047,611.8315964259497,82.85154996675111,0,East
2041-10-13,5774.6932347538095,4028.343265458714,3496.211983675329,4090.0502821699615,1020.8134283130953,75.40779573561642,0,North
2041-10-20,5776.570728455026,3620.3818352110693,3553.935151158672,4312.49165079063,1854.831910578515,88.49628345264027,0,South
2041-10-27,5729.026661195382,4373.282775410034,3843.7172960799617,5521.6453876096675,1614.7096449530345,90.31685209208452,1,West
2041-11-03,5799.001482846671,5862.393472382759,4604.053182277163,2101.2047734083217,1441.1178885257611,82.30456755274109,0,East
2041-11-10,5826.875238636718,5953.125045376087,4075.4087963571633,3194.30561052022,1725.936943440049,88.27201784286818,0,South
2041-11-17,5796.160788131864,5513.085420097293,4019.8373634745362,1334.32103744881,2154.319122454326,77.45425900663733,1,West
2041-11-24,5957.306782230847,5725.095786847997,4398.244792030081,3442.5193251033675,1411.5830145851799,76.29443216887509,0,West
2041-12-01,5954.760778477718,5516.178287114958,4337.71868455197,2561.439761466582,1527.7479210632277,80.46462374364461,0,North
2041-12-08,5928.951791308514,4358.518404777048,3276.0499254640517,4538.756635859962,1577.038767492522,82.41470519183949,0,North
2041-12-15,5970.451628000787,5431.922544673941,4982.65652947789,2380.3080239851342,2456.843854109597,78.2500665937844,0,South
2041-12-22,6008.28227325489,5800.409525227682,4935.163931712681,1648.6535696261906,660.2574942323897,82.88884095184243,0,North
2041-12-29,5923.8342339872925,5754.2913298135745,4633.210294005889,2622.989007437984,1773.2892059155233,81.71194741036707,0,South
2042-01-05,6040.585765282723,6188.913371474643,4734.959081269909,1419.60978302629,1454.0791004963746,75.16846612354472,0,South
2042-01-12,,5708.303847201064,,3600.879563605848,1726.7086904736718,82.73396508725861,0,South
2042-01-19,6052.543531153412,5351.448207541583,3925.2933865182786,1347.9335629949435,1237.05097840211,84.43764121260762,1,North
2042-01-26,,6070.150238316428,4665.334298545516,3022.766064946527,1480.4139876566198,80.95734658795195,0,East
2042-02-02,6234.481099521206,4973.47874075094,4061.4130064933893,1337.7505441150427,1784.564231786198,85.84324051630846,0,South
2042-02-09,6194.133348193993,4118.125348772282,3098.347036618882,2743.7617563706863,2745.1640804175363,73.97298103251524,0,East
2042-02-16,6148.444299047943,4836.933036056236,4002.412746807211,4314.702524643627,1823.2144757608285,82.37975211065925,0,West
2042-02-23,6217.817502553018,4255.097355193551,3506.480698468706,3288.518313148636,1160.7737607877966,74.16859646801612,0,North
